褒贬,N1
睖睁,N1
抱不平,N1
抱憾,N1
抱憾终身,N1
抱恨,N1
抱恨终生,N1
抱恨终天,N1
抱疚,N1
抱愧,N1
抱歉,N1
抱怨,N1
暴跳,N1
暴跳如雷,N1
杯弓蛇影,N1
悲哀,N1
悲愁,N1
悲观失望,N1
悲悯,N1
悲戚,N1
悲凄,N1
悲切,N1
悲切切,N1
悲伤,N1
悲酸,N1
悲天悯人,N1
悲痛,N1
悲痛欲绝,N1
悲怆,N1
悲恸,N1
悲恻,N1
背包袱,N1
绷脸,N1
绷着脸,N1
鼻酸,N1
鄙薄,N1
鄙贱,N1
鄙弃,N1
鄙视,N1
鄙夷,N1
鞭挞,N1
贬斥,N1
变脸,N1
变色,N1
变心,N1
表示坏情感,N1
憋得慌,N1
憋闷,N1
憋气,N1
憋屈,N1
憋着一肚子气,N1
勃然大怒,N1
驳难,N1
驳议,N1
不待见,N1
不甘,N1
不甘心,N1
不顾,N1
不过意,N1
不寒而栗,N1
不好过,N1
不好意思,N1
不快,N1
不落忍,N1
不满,N1
不满意,N1
不满足,N1
不念旧恶,N1
不平,N1
不容,N1
不是味儿,N1
不是滋味,N1
不是滋味儿,N1
不爽,N1
不死心,N1
不同意,N1
不闻不问,N1
不屑,N1
不屑一顾,N1
不屑于,N1
不以为然,N1
不愿,N1
不愿意,N1
不悦,N1
不赞成,N1
不赞同,N1
不忠,N1
不忠诚,N1
猜忌,N1
猜嫌,N1
猜疑,N1
惭惶,N1
惭愧,N1
惨痛,N1
仓皇失措,N1
藏奸,N1
操心,N1
诧异,N1
诧愕,N1
嘲骂,N1
嘲谑,N1
沉闷,N1
沉痛,N1
沉吟,N1
沉郁,N1
沉重,N1
诚惶诚恐,N1
吃不准,N1
吃错药,N1
吃后悔药,N1
痴愣,N1
持异议,N1
迟疑,N1
迟疑不决,N1
耻骂,N1
斥骂,N1
斥责,N1
踌躇,N1
踌躇不决,N1
踌躇不前,N1
愁惨,N1
愁肠百结,N1
愁眉不展,N1
愁眉紧锁,N1
愁眉苦脸,N1
愁眉锁眼,N1
愁闷,N1
愁容满面,N1
仇恨,N1
仇视,N1
臭骂,N1
出气,N1
出神,N1
吹胡子瞪眼,N1
捶胸顿足,N1
垂怜,N1
垂头丧气,N1
戳壁脚,N1
戳脊梁骨,N1
刺打,N1
蹿火,N1
错愕,N1
打骂,N1
打入冷宫,N1
打入十八层地狱,N1
打问号,N1
打怵,N1
打憷,N1
大吃一惊,N1
大跌眼镜,N1
大动肝火,N1
大发雷霆,N1
大惊失色,N1
大骂,N1
大失所望,N1
呆若木鸡,N1
呆怔,N1
呆滞,N1
呆住,N1
呆愣愣,N1
担惊受怕,N1
担心,N1
担忧,N1
胆颤心惊,N1
胆寒,N1
胆战心惊,N1
当紧,N1
当头棒喝,N1
得饶人处且饶人,N1
等不及,N1
等闲视之,N1
瞪眼,N1
低沉,N1
低落,N1
敌视,N1
惦挂,N1
惦记,N1
惦念,N1
掉魂,N1
掉以轻心,N1
跌眼镜,N1
动肝火,N1
动火,N1
动怒,N1
动气,N1
动摇,N1
斗争,N1
堵得慌,N1
堵心,N1
断肠,N1
断魂,N1
顿生疑窦,N1
顿足捶胸,N1
多虑,N1
多有微词,N1
恶骂,N1
扼腕,N1
耳热,N1
发愁,N1
发呆,N1
发狠,N1
发火,N1
发急,N1
发牢骚,N1
发毛,N1
发怒,N1
发脾气,N1
发怔,N1
发指,N1
发作,N1
发怵,N1
发愣,N1
发憷,N1
发飙,N1
翻然悔悟,N1
烦愁,N1
烦闷,N1
烦恼,N1
烦腻,N1
烦扰,N1
烦神,N1
烦厌,N1
烦忧,N1
烦躁,N1
反唇相讥,N1
反感,N1
犯愁,N1
犯急,N1
犯难,N1
犯疑心病,N1
犯怵,N1
犯憷,N1
非常悲哀,N1
非难,N1
非议,N1
费精神,N1
费神,N1
忿忿,N1
忿忿不平,N1
忿忿然,N1
忿恨,N1
忿怒,N1
忿恚,N1
忿懑,N1
愤愤,N1
愤愤不平,N1
愤愤然,N1
愤恨,N1
愤怒,N1
愤世嫉俗,N1
愤懑,N1
讽刺,N1
付之一笑,N1
负疚,N1
负气,N1
肝肠寸断,N1
感伤,N1
给 ... 当头棒喝,N1
给 ... 一点颜色看看,N1
攻击,N1
骨鲠在喉,N1
顾忌,N1
顾虑,N1
顾虑重重,N1
顾念,N1
寡欢,N1
挂怀,N1
挂火,N1
挂记,N1
挂虑,N1
挂念,N1
挂牵,N1
挂心,N1
怪罪,N1
光火,N1
过不去,N1
过分操心,N1
过虑,N1
过意不去,N1
害怕,N1
害羞,N1
害臊,N1
骇怪,N1
骇惧,N1
骇怕,N1
骇然失色,N1
骇异,N1
骇愕,N1
含悲,N1
含愤,N1
含恨,N1
含怒,N1
含沙射影,N1
含羞,N1
含怨,N1
涵容,N1
寒心,N1
悍然不顾,N1
汗颜,N1
毫不在乎,N1
呵斥,N1
呵责,N1
呵叱,N1
喝斥,N1
喝叱,N1
恨入骨髓,N1
恨铁不成钢,N1
恨之入骨,N1
红脸,N1
红眼,N1
猴儿急,N1
后顾之忧,N1
后悔,N1
后悔莫及,N1
后怕,N1
忽略,N1
忽视,N1
狐疑不决,N1
虎着脸,N1
怀恨,N1
怀恨在心,N1
怀疑,N1
坏情,N1
荒废,N1
慌恐,N1
皇皇,N1
惶惶,N1
惶惶不安,N1
惶惶不可终日,N1
惶惶然,N1
惶惑,N1
惶惧,N1
惶恐,N1
惶恐不安,N1
惶然,N1
惶然不安,N1
惶悚,N1
惶遽,N1
灰溜溜,N1
灰头灰脸,N1
灰头土脸,N1
灰心,N1
灰心丧气,N1
回头,N1
悔不当初,N1
悔不该,N1
悔恨,N1
悔悟,N1
悔之不及,N1
悔之晚矣,N1
悔之无及,N1
魂不附体,N1
魂飞魄散,N1
魂飞天外,N1
火急火燎,N1
火冒三丈,N1
火烧火燎,N1
火头上,N1
饥不择食,N1
激愤,N1
讥嘲,N1
讥刺,N1
讥讽,N1
讥讪,N1
讥诮,N1
鸡蛋里挑骨头,N1
极度悲哀,N1
极度悲伤,N1
急巴巴,N1
急急巴巴,N1
急死,N1
急眼,N1
嫉恨,N1
悸栗,N1
忌惮,N1
忌恨,N1
见怪,N1
见罪,N1
将心比心,N1
将信将疑,N1
焦愁,N1
焦急,N1
焦虑,N1
焦心,N1
焦炙,N1
焦灼,N1
娇羞,N1
教训,N1
叫苦,N1
叫苦不迭,N1
叫苦连天,N1
叫骂,N1
叫嚣,N1
解气,N1
借古讽今,N1
介怀,N1
介意,N1
进退两难,N1
进退维谷,N1
惊怖,N1
惊诧,N1
惊呆,N1
惊怪,N1
惊骇,N1
惊慌,N1
惊慌失措,N1
惊惶,N1
惊惧,N1
惊恐,N1
惊怕,N1
惊奇,N1
惊奇不已,N1
惊叹,N1
惊讶,N1
惊疑,N1
惊异,N1
惊悚,N1
惊愕,N1
窘迫,N1
揪心,N1
疚愧,N1
拘束,N1
举棋不定,N1
沮丧,N1
惧怕,N1
眷顾,N1
觉得自己理亏,N1
绝望,N1
开炮,N1
看扁,N1
看不惯,N1
看不开,N1
看不起,N1
看不上,N1
看不上眼,N1
看不顺眼,N1
看淡,N1
看低,N1
看轻,N1
抗议,N1
苛察,N1
苛责,N1
可怜,N1
可惜,N1
恐慌,N1
恐惧,N1
口诛笔伐,N1
哭丧着脸,N1
哭笑不得,N1
苦闷,N1
苦恼,N1
苦涩,N1
宽贷,N1
宽假,N1
宽免,N1
宽赦,N1
宽恕,N1
宽宥,N1
狂怒,N1
亏心,N1
愧对,N1
愧汗,N1
愧恨,N1
愧悔,N1
愧疚,N1
愧怍,N1
愧恧,N1
愧赧,N1
困窘,N1
困迫,N1
拉不下脸,N1
拉不下脸来,N1
拉长个脸,N1
拉下脸,N1
拉下脸来,N1
来火,N1
来气,N1
懒得,N1
懒洋洋,N1
劳神,N1
老羞成怒,N1
冷嘲热讽,N1
冷淡,N1
怜悯,N1
怜惜,N1
怜恤,N1
脸红脖子粗,N1
脸红耳热,N1
脸皮薄,N1
脸上下不来,N1
两难,N1
亮红灯,N1
谅解,N1
乱了方寸,N1
骂不绝口,N1
骂大街,N1
骂得狗血淋头,N1
骂得狗血喷头,N1
骂街,N1
骂骂咧咧,N1
骂娘,N1
骂人,N1
埋没,N1
埋汰,N1
埋怨,N1
满不在乎,N1
满脸愁雾,N1
漫骂,N1
谩骂,N1
毛骨悚然,N1
冒火,N1
没个好脸,N1
没精打采,N1
没意思,N1
没有好脸,N1
闷沉沉,N1
闷闷,N1
闷闷不乐,N1
闷郁,N1
面斥,N1
面带怒色,N1
面带嗔色,N1
面面相觑,N1
面如死灰,N1
面如土色,N1
面无人色,N1
面有愧色,N1
面有难色,N1
面有愠色,N1
藐视,N1
蔑视,N1
民怨沸腾,N1
鸣不平,N1
鸣冤叫屈,N1
摸不准,N1
磨不开,N1
抹不开,N1
漠然视之,N1
漠然置之,N1
漠视,N1
木然,N1
目瞪口呆,N1
纳罕,N1
难过,N1
难堪,N1
难受,N1
难为情,N1
恼恨,N1
恼火,N1
恼怒,N1
恼羞成怒,N1
闹脾气,N1
闹情绪,N1
闹性子,N1
内疚,N1
腻烦,N1
腻歪,N1
腻味,N1
捏把汗,N1
捏一把汗,N1
怒不可遏,N1
怒斥,N1
怒冲冲,N1
怒发冲冠,N1
怒喝,N1
怒火冲天,N1
怒火中烧,N1
怒骂,N1
怒目,N1
怒气冲冲,N1
怒气冲天,N1
怒形于色,N1
怒叱,N1
怕生,N1
怕羞,N1
拍案而起,N1
排揎,N1
徘徊,N1
派不是,N1
旁敲侧击,N1
抨击,N1
批斗,N1
皮里阳秋,N1
屁滚尿流,N1
偏废,N1
品头论足,N1
评头论足,N1
评头品足,N1
颇有微词,N1
破口大骂,N1
魄散魂飞,N1
迫不及待,N1
戚戚,N1
戚然,N1
七窍生烟,N1
凄惶,N1
凄切,N1
凄然,N1
凄酸,N1
凄婉,N1
凄怨,N1
凄恻,N1
歧视,N1
骑虎难下,N1
起疑心,N1
气昂昂,N1
气不忿,N1
气不过,N1
气不平,N1
气冲冲,N1
气冲牛斗,N1
气短,N1
气忿,N1
气忿忿,N1
气愤,N1
气愤愤,N1
气鼓鼓,N1
气狠狠,N1
气哼哼,N1
气呼呼,N1
气乎乎,N1
气急败坏,N1
气恼,N1
气馁,N1
气头上,N1
气汹汹,N1
牵念,N1
迁怒,N1
谴责,N1
歉然,N1
歉甚,N1
瞧不起,N1
瞧不上,N1
瞧不上眼,N1
切齿,N1
切齿痛恨,N1
怯阵,N1
轻忽,N1
轻看,N1
轻蔑,N1
轻视,N1
清算,N1
穷极无聊,N1
饶人,N1
饶恕,N1
惹气,N1
人身攻击,N1
忍让,N1
柔肠百结,N1
柔肠寸断,N1
如泣如诉,N1
如丧考妣,N1
如鲠在喉,N1
辱骂,N1
撒气,N1
三心二意,N1
丧胆,N1
丧魂落魄,N1
丧气,N1
丧志,N1
扫兴,N1
杀气,N1
傻眼,N1
伤悲,N1
伤怀,N1
伤神,N1
伤心,N1
申斥,N1
申讨,N1
申饬,N1
深恶痛绝,N1
深以为异,N1
声讨,N1
生恐,N1
生怕,N1
生气,N1
生疑,N1
失悔,N1
失节,N1
失神,N1
失望,N1
失意,N1
使性子,N1
示不满,N1
示不同意,N1
示怒,N1
势成骑虎,N1
视同儿戏,N1
视同蝼蚁,N1
首鼠两端,N1
受窘,N1
数落,N1
数说,N1
恕宥,N1
说不,N1
说风凉话,N1
说怪话,N1
酸楚,N1
酸溜溜,N1
缩头缩脑,N1
谈虎色变,N1
讨厌,N1
提心吊胆,N1
啼笑皆非,N1
体谅,N1
体念,N1
体惜,N1
体恤,N1
天怒人怨,N1
挑刺儿,N1
挑毛病,N1
同病相怜,N1
同情,N1
痛不欲生,N1
痛斥,N1
痛恶,N1
痛恨,N1
痛骂,N1
痛惜,N1
痛心,N1
痛心疾首,N1
痛责,N1
投诉,N1
兔死狐悲,N1
颓废,N1
颓靡,N1
颓然,N1
颓丧,N1
颓唐,N1
唾骂,N1
挖苦,N1
玩忽,N1
玩世不恭,N1
惋惜,N1
万箭穿心,N1
万念俱灰,N1
往心里去,N1
望而生畏,N1
微愠,N1
唯恐,N1
惟恐,N1
为难,N1
萎靡,N1
委决不下,N1
委靡,N1
委屈,N1
委罪,N1
畏忌,N1
畏惧,N1
畏葸,N1
闻风丧胆,N1
问心有愧,N1
窝火,N1
窝囊,N1
窝气,N1
窝心,N1
无地自容,N1
无精打采,N1
无聊,N1
无名火起,N1
无视,N1
无所谓,N1
无心,N1
无意,N1
物伤其类,N1
系念,N1
戏侮,N1
下不来台,N1
下不了台,N1
衔恨,N1
衔冤,N1
嫌恶,N1
嫌弃,N1
嫌厌,N1
嫌憎,N1
想不开,N1
向 ... 问罪,N1
向隅,N1
向隅而泣,N1
消沉,N1
小看,N1
小瞧,N1
小视,N1
笑骂,N1
泄劲,N1
泄气,N1
心胆俱裂,N1
心烦,N1
心烦意乱,N1
心寒,N1
心灰意懒,N1
心灰意冷,N1
心急,N1
心急火燎,N1
心急如焚,N1
心急如火,N1
心焦,N1
心焦如焚,N1
心惊胆颤,N1
心惊胆战,N1
心惊肉跳,N1
心里堵得慌,N1
心情沉重,N1
心如刀割,N1
心如刀绞,N1
心如死灰,N1
心酸,N1
心碎,N1
心疼,N1
心痛,N1
心虚,N1
心绪沉落,N1
心有余悸,N1
杏眼圆睁,N1
羞惭,N1
羞答答,N1
羞恶,N1
羞窘,N1
羞愧,N1
羞怯,N1
羞人,N1
羞人答答,N1
羞涩,N1
羞羞答答,N1
羞于,N1
羞臊,N1
羞赧,N1
虚惊,N1
絮烦,N1
悬念,N1
悬系,N1
悬心,N1
训斥,N1
训戒,N1
训诫,N1
讶然,N1
讶然失色,N1
讶异,N1
厌恶,N1
厌烦,N1
厌恨,N1
厌倦,N1
厌腻,N1
厌气,N1
厌弃,N1
摇摆,N1
要紧,N1
一怒之下,N1
一气之下,N1
一怔,N1
遗憾,N1
疑惑,N1
疑忌,N1
疑虑,N1
疑虑重重,N1
疑神疑鬼,N1
抑郁,N1
抑郁寡欢,N1
意意思思,N1
义愤,N1
义愤填膺,N1
阴郁,N1
引咎,N1
引咎自责,N1
隐忧,N1
幽忧,N1
忧愁,N1
忧烦,N1
忧愤,N1
忧惧,N1
忧虑,N1
忧闷,N1
忧伤,N1
忧思,N1
忧心,N1
忧心如焚,N1
忧心忡忡,N1
忧郁,N1
忧怨,N1
忧悒,N1
犹疑,N1
犹豫,N1
油煎火燎,N1
游移,N1
有愧,N1
于心有愧,N1
郁闷,N1
郁郁不乐,N1
郁郁寡欢,N1
欲哭无泪,N1
原谅,N1
原宥,N1
怨恨,N1
怨悔,N1
怨声载道,N1
怨天尤人,N1
在乎,N1
糟心,N1
责备,N1
责斥,N1
责怪,N1
责骂,N1
责难,N1
责怨,N1
憎恶,N1
憎恨,N1
咋舌,N1
瞻前顾后,N1
战兢兢,N1
战战兢兢,N1
张口结舌,N1
找茬,N1
找茬儿,N1
找碴,N1
找碴儿,N1
找岔子,N1
针砭,N1
震惊,N1
震怒,N1
震悚,N1
睁一眼闭一眼,N1
睁一只眼闭一只眼,N1
睁只眼闭只眼,N1
怔神儿,N1
怔怔,N1
怔住,N1
怔忪,N1
直眉瞪眼,N1
指斥,N1
指鸡骂狗,N1
指桑骂槐,N1
指责,N1
指摘,N1
置疑,N1
置于脑后,N1
置之不顾,N1
置之不理,N1
置之度外,N1
置之脑后,N1
质疑,N1
滞呆,N1
周恤,N1
咒骂,N1
咒诅,N1
抓瞎,N1
椎心泣血,N1
追悔,N1
追悔莫及,N1
着急,N1
着忙,N1
自暴自弃,N1
自惭形秽,N1
自咎,N1
自疚,N1
自馁,N1
自怨自艾,N1
自责,N1
诅骂,N1
诅咒,N1
左右两难,N1
左右为难,N1
做贼心虚,N1
作难,N1
作色,N1
讪讪,N1
诟病,N1
奚落,N1
奚幸,N1
尴尬,N1
掊击,N1
叱骂,N1
叱责,N1
啧有烦言,N1
嗔斥,N1
嗔怪,N1
嗔怒,N1
嗤之以鼻,N1
嘀咕,N1
彷徨,N1
忏悔,N1
怄气,N1
怅恨,N1
怅然,N1
怅然若失,N1
怅怅,N1
怅惘,N1
怆怳,N1
怆恍,N1
怆然,N1
怆恻,N1
忸怩,N1
怵然,N1
怵头,N1
怏然,N1
怏然不悦,N1
怏怏,N1
怏怏不乐,N1
怫然,N1
怫然不悦,N1
怫然作色,N1
恻然,N1
恻隐,N1
悚然,N1
悒闷,N1
悒郁,N1
悒郁寡欢,N1
悒悒不乐,N1
悻然,N1
悻悻,N1
悻悻然,N1
惝恍,N1
惘然,N1
惘然若失,N1
惆怅,N1
愠怒,N1
愕然,N1
愣神儿,N1
愣怔,N1
愣怔怔,N1
愣住,N1
憷头,N1
嬉笑怒骂,N1
槁木死灰,N1
戟指,N1
腼腆,N1
膈应,N1
恝置,N1
恚愤,N1
恚恨,N1
恚怒,N1
瞠目结舌,N1
瞠然,N1
詈骂,N1
赧然,N1
赧颜,N1
踟躇,N1
踟蹰,N1
踟蹰不前,N1
觖望,N1
訾议,N1
黯然神伤,N1
黯然销魂,N1
啰唆,N1
啰嗦,N1
奓着头发,N1
狗眼,N1
嫖娼,N1
撕逼,N1
脏乱差 ,N1
瘆得慌,N1
哀鸿遍野,N1
卖淫,N1
碍眼,N1
爱理不理,N1
暗暗,N1
暗沉沉,N1
暗淡,N1
暗地,N1
暗地里,N1
啰啰唆唆,N1
啰啰嗦嗦,N1
啰里啰嗦,N1
婞直,N1
弇陋,N1
梼昧,N1
碍难,N1
爱搭不理,N1
暗黑,N1
暗里,N1
暗昧,N1
暗弱,N1
暗无天日,N1
暗下,N1
暗中,N1
暗自,N1
暗朦,N1
岸然,N1
肮里肮脏,N1
肮脏,N1
昂贵,N1
凹凸,N1
凹凸不平,N1
傲岸,N1
傲慢,N1
八面玲珑,N1
跋扈,N1
霸道,N1
霸气,N1
呵呵,N1
白白,N1
白痴般,N1
白搭,N1
自杀,N1
白忙活儿,N1
白衣苍狗,N1
白云苍狗,N1
百孔千疮,N1
败坏,N1
板板六十四,N1
板滞,N1
咆哮,N1
半路出家,N1
半新不旧,N1
半真半假,N1
薄情,N1
薄弱,N1
薄幸,N1
保残守缺,N1
保守,N1
抱残守缺,N1
暴烈,N1
暴虐,N1
暴躁,N1
暴戾,N1
暴戾恣睢,N1
爆炸性,N1
悲惨,N1
悲观,N1
悲观地,N1
悲剧,N1
悲凉,N1
卑鄙,N1
卑鄙无耻,N1
卑贱,N1
卑劣,N1
卑陋,N1
卑怯,N1
卑俗,N1
卑琐,N1
卑微,N1
卑污,N1
卑下,N1
卑猥,N1
背地,N1
背地里,N1
背光,N1
背后,N1
背悔,N1
背静,N1
背靠背,N1
背理,N1
背令,N1
背人,N1
背时,N1
背阴,N1
被动,N1
被动式,N1
被动性,N1
本本主义,N1
笨手笨脚,N1
笨头笨脑,N1
笨重,N1
笨拙,N1
比肩接踵,N1
鄙贱,N1
鄙吝,N1
鄙陋,N1
鄙俗,N1
鄙俚,N1
蔽塞,N1
闭塞,N1
必修,N1
变化不定,N1
变化多端,N1
变化万千,N1
变化无常,N1
变化无穷,N1
变幻不定,N1
变幻莫测,N1
变幻无常,N1
变态,N1
变相,N1
表里不一,N1
憋拗,N1
别别扭扭,N1
别扭,N1
别有用心,N1
冰冷,N1
冰炭不相容,N1
秉性剌戾,N1
病病歪歪,N1
病弱,N1
病态,N1
病歪歪,N1
病殃殃,N1
病恹恹,N1
波谲云诡,N1
驳杂,N1
捕风捉影,N1
不爱交际,N1
不便,N1
不辨菽麦,N1
不才,N1
不成材,N1
不成功,N1
不成话,N1
不成器,N1
不成熟,N1
不成体统,N1
不成样子,N1
不大重要,N1
不当,N1
不到黄河心不死,N1
不道德,N1
不得当,N1
不得劲,N1
不得了,N1
不得体,N1
不登大雅之堂,N1
不等,N1
不端,N1
不对,N1
不对茬儿,N1
不对称,N1
不对付,N1
不对劲,N1
不对头,N1
不发达,N1
不法,N1
不方便,N1
不分青红皂白,N1
不分皂白,N1
不负责任,N1
不干不净,N1
不更事,N1
不公,N1
不公正,N1
不共戴天,N1
不够格,N1
不够完善,N1
不够意思,N1
不关痛痒,N1
不管三七二十一,N1
不管用,N1
不光彩,N1
不光明,N1
不规则,N1
不轨,N1
不好看,N1
不好客,N1
不好卖,N1
不好使,N1
不好听,N1
不好用,N1
不和,N1
不和蔼,N1
不和谐,N1
不合法,N1
不合格,N1
不合理,N1
不合逻辑,N1
不合情理,N1
不合时令,N1
不合时宜,N1
不合适,N1
不合算,N1
不合宜,N1
不合语法,N1
不划算,N1
不济,N1
不济事,N1
不俭省,N1
不健康,N1
不洁,N1
不谨慎,N1
不近情理,N1
不近人情,N1
不尽,N1
不尽如人意,N1
不精确,N1
不敬,N1
不绝如缕,N1
不均匀,N1
不开化,N1
不堪入耳,N1
不堪入目,N1
不堪设想,N1
不堪一击,N1
不堪造就,N1
不科学,N1
不可爱,N1
不可补救,N1
不可读,N1
不可告人,N1
不可更新,N1
不可恢复,N1
不可降解,N1
不可接受,N1
不可救药,N1
不可理喻,N1
不可逆转,N1
不可容忍,N1
不可收拾,N1
不可挽回,N1
不可行,N1
不可一世,N1
不可逾越,N1
不客气,N1
不宽容,N1
不郎不秀,N1
不冷不热,N1
不理智,N1
不礼貌,N1
不利,N1
不利于健康,N1
不力,N1
不良,N1
不灵敏,N1
不灵巧,N1
不流行,N1
不伦不类,N1
不美观,N1
不妙,N1
不民主,N1
不明不白,N1
不明显,N1
不明智,N1
不名一文,N1
不名誉,N1
不能解救,N1
不能容忍,N1
不宁,N1
不努力,N1
不平,N1
不平等,N1
不平衡,N1
不起眼,N1
不起眼儿,N1
不巧,N1
不切实际,N1
不清不白,N1
不清不楚,N1
不清楚,N1
不清洁,N1
不确切,N1
不仁,N1
不仁不义,N1
不人道,N1
不三不四,N1
不善,N1
不善交际,N1
不善交谈,N1
不甚重要,N1
不慎,N1
不胜,N1
不是味儿,N1
不是滋味儿,N1
不适当,N1
不适宜,N1
不适应,N1
不适于居住,N1
不受欢迎,N1
不熟练,N1
不疼不痒,N1
不体面,N1
不痛不痒,N1
不透明,N1
不透气,N1
不妥,N1
不为人知,N1
不卫生,N1
不文明,N1
不文雅,N1
不稳定,N1
不问青红皂白,N1
不问三七二十一,N1
不问是非情由,N1
不显眼,N1
不现实,N1
不相适应,N1
不祥,N1
不详,N1
不详尽,N1
不像话,N1
不消化,N1
不孝,N1
不肖,N1
不协调,N1
不兴,N1
不行,N1
不幸,N1
不修边幅,N1
不学无术,N1
不逊,N1
不雅,N1
不雅观,N1
不雅致,N1
不要紧,N1
不一致,N1
不宜,N1
不宜居住,N1
不宜说出口,N1
不易,N1
不友好,N1
不友善,N1
不择手段,N1
不真诚,N1
不真实,N1
不贞洁,N1
不正常,N1
不正当,N1
不正派,N1
不正直,N1
不值得羡慕,N1
不值一文,N1
不中用,N1
不重要,N1
不周,N1
不周到,N1
不注意,N1
不着边际,N1
不着调,N1
不足道,N1
不足挂齿,N1
不足轻重,N1
不足取,N1
不足为外人道,N1
不足为训,N1
不羁,N1
不稂不莠,N1
不虔诚,N1
才疏学浅,N1
财迷心窍,N1
残败,N1
残暴,N1
残毒,N1
残酷,N1
残酷无情,N1
残虐,N1
残破,N1
残破不全,N1
残缺,N1
残缺不全,N1
残忍,N1
残损,N1
惨不忍睹,N1
惨淡,N1
惨毒,N1
惨绝人寰,N1
惨苦,N1
惨厉,N1
惨烈,N1
惨痛,N1
惨无人道,N1
苍白,N1
苍白无力,N1
苍凉,N1
苍茫,N1
操切,N1
草草,N1
草荒,N1
草率,N1
草木皆兵,N1
策略,N1
策略性,N1
差点儿,N1
差劲,N1
差可,N1
豺狼成性,N1
豺狼当道,N1
缠手,N1
颤颤巍巍,N1
颤颤悠悠,N1
颤巍巍,N1
猖狂,N1
长长短短,N1
长篇大论,N1
长篇累牍,N1
长线,N1
超标,N1
超常,N1
超然,N1
超重,N1
朝不保夕,N1
朝不谋夕,N1
朝秦暮楚,N1
朝三暮四,N1
吵吵闹闹,N1
吵人,N1
沉闷,N1
沉痛,N1
沉滞,N1
陈腐,N1
陈旧,N1
成事不足，败事有余,N1
逞性,N1
逞性子,N1
吃不开,N1
吃劲,N1
吃力,N1
吃重,N1
痴痴,N1
痴呆,N1
痴呆呆,N1
痴傻,N1
痴愚,N1
迟钝,N1
侈靡,N1
侈糜,N1
赤地千里,N1
赤裸裸淫秽,N1
赤贫,N1
充满危机,N1
冲昏头脑,N1
丑恶,N1
丑陋,N1
臭不可闻,N1
臭哄哄,N1
臭烘烘,N1
臭名远扬,N1
臭名昭彰,N1
臭名昭著,N1
臭气冲天,N1
臭气熏天,N1
臭味,N1
初出茅庐,N1
出手阔气,N1
触目惊心,N1
穿不出去,N1
穿不得,N1
串秧儿,N1
疮痍满目,N1
蠢笨,N1
蠢头蠢脑,N1
刺鼻,N1
刺耳,N1
刺眼,N1
次等,N1
从动,N1
从心所欲,N1
从严,N1
从重,N1
粗暴,N1
粗笨,N1
粗鄙,N1
粗糙,N1
粗放,N1
粗拉,N1
粗里粗气,N1
粗劣,N1
粗陋,N1
粗鲁,N1
粗率,N1
粗蛮,N1
粗莽,N1
粗浅,N1
粗涩,N1
粗手笨脚,N1
粗疏,N1
粗俗,N1
粗线条,N1
粗心,N1
粗心大意,N1
粗野,N1
粗枝大叶,N1
粗制滥造,N1
粗重,N1
粗拙,N1
粗犷,N1
促狭,N1
脆弱,N1
村气,N1
村野,N1
寸草不生,N1
错乱,N1
错误,N1
错误百出,N1
错杂,N1
错综,N1
错综复杂,N1
大错而特错,N1
大错特错,N1
大大咧咧,N1
大而笨拙,N1
大而化之,N1
大而无当,N1
大海捞针,N1
大面额,N1
大谬不然,N1
大手大脚,N1
大肆,N1
大摇大摆,N1
大意,N1
大咧咧,N1
呆板,N1
呆笨,N1
呆痴,N1
呆呆,N1
呆钝,N1
呆气,N1
呆傻,N1
呆头呆脑,N1
歹毒,N1
带有敌意,N1
怠惰,N1
单薄,N1
单调,N1
单调枯燥,N1
单弱,N1
胆怯,N1
胆小,N1
胆小怕事,N1
胆小如鼠,N1
淡薄,N1
淡淡,N1
淡而无味,N1
淡漠,N1
淡然,N1
刀光剑影,N1
蹈常袭故,N1
倒胃口,N1
道德败坏,N1
道貌岸然,N1
德行,N1
德性,N1
得寸进尺,N1
得陇望蜀,N1
得鱼忘筌,N1
灯红酒绿,N1
灯火阑珊,N1
等而下之,N1
等外,N1
等因奉此,N1
低卑,N1
低标准,N1
低层,N1
低档,N1
低等,N1
低端,N1
低级,N1
低贱,N1
低劣,N1
低迷,N1
低能,N1
低人一等,N1
低三下四,N1
低声下气,N1
低俗,N1
低下,N1
低效,N1
低效能,N1
低值,N1
低智,N1
低质,N1
滴里嘟噜,N1
敌对,N1
地位低下,N1
地下,N1
地狱般,N1
